node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
RPS24A	RPS30B	4932.YER074W	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.701	0.999
RPS24B	RPS8A	4932.YIL069C	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.831	0.999
RPS24B	RPS6B	4932.YIL069C	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.858	0.999
RPS24B	RPS9B	4932.YIL069C	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.36	0.998
RPS24B	TIF35	4932.YIL069C	4932.YDR429C	0	0	0	0	0	0.884	0.6	0.347	0.967
RPS24B	SNU13	4932.YIL069C	4932.YEL026W	0	0	0	0	0	0.866	0	0.175	0.884
RPS24B	RPS8B	4932.YIL069C	4932.YER102W	0	0	0	0	0	0.976	0.9	0.828	0.999
RPS24B	RPS26B	4932.YIL069C	4932.YER131W	0	0	0	0	0	0.976	0.9	0.885	0.999
RPS24B	RPS26A	4932.YIL069C	4932.YGL189C	0	0	0	0	0	0.976	0.9	0.886	0.999
RPS24B	SKI8	4932.YIL069C	4932.YGL213C	0	0	0	0	0	0.8	0	0	0.8
RPS24B	RPS25A	4932.YIL069C	4932.YGR027C	0	0	0	0	0	0.976	0.9	0.785	0.999
RPS24B	YGR054W	4932.YIL069C	4932.YGR054W	0	0	0	0	0	0.198	0.9	0.045	0.916
RPS24B	SUI3	4932.YIL069C	4932.YPL237W	0	0	0	0	0	0.413	0.6	0.121	0.775
RPS24B	UBI4	4932.YIL069C	4932.YLL039C	0	0	0	0	0	0.814	0	0.054	0.816
RPS24B	TIF5	4932.YIL069C	4932.YPR041W	0	0	0	0	0	0.832	0.72	0.09	0.953
RPS24B	SUI1	4932.YIL069C	4932.YNL244C	0	0	0	0	0	0.972	0	0.387	0.982
RPS24B	TIF11	4932.YIL069C	4932.YMR260C	0	0	0	0	0	0.991	0.6	0	0.996
RPS24B	RPS27A	4932.YIL069C	4932.YKL156W	0	0	0	0	0	0.976	0.9	0.879	0.999
RPS24B	RPS30A	4932.YIL069C	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.725	0.999
RPS24B	RPS6A	4932.YIL069C	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.857	0.999
RPS24B	RPS3	4932.YIL069C	4932.YNL178W	0	0	0	0	0	0.992	0.9	0.809	0.999
RPS24B	RPS29A	4932.YIL069C	4932.YLR388W	0	0	0	0	0	0.976	0.9	0.883	0.999
RPS24B	RPS28B	4932.YIL069C	4932.YLR264W	0	0	0	0	0	0.976	0.9	0.843	0.999
RPS24B	RPS31	4932.YIL069C	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.741	0.999
RPS24B	RPS30B	4932.YIL069C	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.701	0.999
RPS24B	RPS7A	4932.YIL069C	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.86	0.999
RPS24B	RPS5	4932.YIL069C	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.813	0.999
RPS24B	RPS9A	4932.YIL069C	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.36	0.998
RPS24B	RPS28A	4932.YIL069C	4932.YOR167C	0	0	0	0	0	0.976	0.9	0.864	0.999
RPS25A	RPS8A	4932.YGR027C	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.862	0.999
RPS25A	RPS6B	4932.YGR027C	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.688	0.999
RPS25A	RPS9B	4932.YGR027C	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.385	0.998
RPS25A	TIF35	4932.YGR027C	4932.YDR429C	0	0	0	0	0	0.877	0.6	0.442	0.97
RPS25A	RPS8B	4932.YGR027C	4932.YER102W	0	0	0	0	0	0.976	0.9	0.817	0.999
RPS25A	RPS26B	4932.YGR027C	4932.YER131W	0	0	0	0	0	0.976	0.9	0.88	0.999
RPS25A	TIF4632	4932.YGR027C	4932.YGL049C	0	0	0	0	0	0.25	0.6	0.132	0.716
RPS25A	RPS26A	4932.YGR027C	4932.YGL189C	0	0	0	0	0	0.976	0.9	0.863	0.999
RPS25A	SKI8	4932.YGR027C	4932.YGL213C	0	0	0	0	0	0.8	0	0	0.8
RPS25A	TIF4631	4932.YGR027C	4932.YGR162W	0	0	0	0	0	0.25	0.6	0.132	0.716
RPS25A	UBI4	4932.YGR027C	4932.YLL039C	0	0	0	0	0	0.794	0	0.085	0.803
RPS25A	SUI3	4932.YGR027C	4932.YPL237W	0	0	0	0	0	0.413	0.6	0.057	0.759
RPS25A	YGR054W	4932.YGR027C	4932.YGR054W	0	0	0	0	0	0.198	0.9	0.046	0.916
RPS25A	TIF5	4932.YGR027C	4932.YPR041W	0	0	0	0	0	0.832	0.72	0.185	0.958
RPS25A	SUI1	4932.YGR027C	4932.YNL244C	0	0	0	0	0	0.972	0	0.472	0.984
RPS25A	TIF11	4932.YGR027C	4932.YMR260C	0	0	0	0	0	0.992	0.6	0	0.996
RPS25A	RPS6A	4932.YGR027C	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.688	0.999
RPS25A	RPS30B	4932.YGR027C	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.597	0.998
RPS25A	RPS28B	4932.YGR027C	4932.YLR264W	0	0	0	0	0	0.976	0.9	0.699	0.999
RPS25A	RPS27A	4932.YGR027C	4932.YKL156W	0	0	0	0	0	0.976	0.9	0.85	0.999
RPS25A	RPS31	4932.YGR027C	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.833	0.999
RPS25A	RPS30A	4932.YGR027C	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.63	0.999
RPS25A	RPS29A	4932.YGR027C	4932.YLR388W	0	0	0	0	0	0.976	0.9	0.8	0.999
RPS25A	RPS9A	4932.YGR027C	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.656	0.999
RPS25A	RPS28A	4932.YGR027C	4932.YOR167C	0	0	0	0	0	0.976	0.9	0.753	0.999
RPS25A	RPS3	4932.YGR027C	4932.YNL178W	0	0	0	0	0	0.992	0.9	0.786	0.999
RPS25A	RPS7A	4932.YGR027C	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.663	0.999
RPS25A	RPS5	4932.YGR027C	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.92	0.999
RPS26A	RPS8A	4932.YGL189C	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.695	0.999
RPS26A	RPS6B	4932.YGL189C	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.656	0.999
RPS26A	RPS9B	4932.YGL189C	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.303	0.998
RPS26A	TIF35	4932.YGL189C	4932.YDR429C	0	0	0	0	0	0.877	0.6	0.551	0.976
RPS26A	RPS8B	4932.YGL189C	4932.YER102W	0	0	0	0	0	0.976	0.9	0.693	0.999
RPS26A	RPS26B	4932.YGL189C	4932.YER131W	0	0	0	0.984	0	0.999	0.9	0.527	0.999
RPS26A	TIF6	4932.YGL189C	4932.YPR016C	0	0	0	0	0	0	0	0.707	0.707
RPS26A	TIF4631	4932.YGL189C	4932.YGR162W	0	0	0	0	0	0.462	0.6	0.074	0.783
RPS26A	SKI8	4932.YGL189C	4932.YGL213C	0	0	0	0	0	0.8	0	0	0.8
RPS26A	SUI3	4932.YGL189C	4932.YPL237W	0	0	0	0	0	0.413	0.6	0.27	0.813
RPS26A	UBI4	4932.YGL189C	4932.YLL039C	0	0	0	0	0	0.802	0	0.479	0.892
RPS26A	YGR054W	4932.YGL189C	4932.YGR054W	0	0	0	0	0	0.198	0.9	0	0.916
RPS26A	TIF5	4932.YGL189C	4932.YPR041W	0	0	0	0	0	0.832	0.72	0.115	0.954
RPS26A	SUI1	4932.YGL189C	4932.YNL244C	0	0	0	0	0	0.972	0	0.212	0.977
RPS26A	TIF11	4932.YGL189C	4932.YMR260C	0	0	0	0	0	0.991	0.6	0	0.996
RPS26A	RPS28A	4932.YGL189C	4932.YOR167C	0	0	0	0	0	0.976	0.9	0.905	0.999
RPS26A	RPS9A	4932.YGL189C	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.303	0.998
RPS26A	RPS3	4932.YGL189C	4932.YNL178W	0	0	0	0	0	0.994	0.9	0.938	0.999
RPS26A	RPS5	4932.YGL189C	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.828	0.999
RPS26A	RPS7A	4932.YGL189C	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.86	0.999
RPS26A	RPS6A	4932.YGL189C	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.654	0.999
RPS26A	RPS30B	4932.YGL189C	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.632	0.999
RPS26A	RPS30A	4932.YGL189C	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.672	0.999
RPS26A	RPS31	4932.YGL189C	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.824	0.999
RPS26A	RPS27A	4932.YGL189C	4932.YKL156W	0	0	0	0	0	0.976	0.9	0.915	0.999
RPS26A	RPS28B	4932.YGL189C	4932.YLR264W	0	0	0	0	0	0.976	0.9	0.902	0.999
RPS26A	RPS29A	4932.YGL189C	4932.YLR388W	0	0	0	0	0	0.976	0.9	0.862	0.999
RPS26B	RPS8A	4932.YER131W	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.698	0.999
RPS26B	RPS6B	4932.YER131W	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.604	0.998
RPS26B	RPS9B	4932.YER131W	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.303	0.998
RPS26B	TIF35	4932.YER131W	4932.YDR429C	0	0	0	0	0	0.411	0.6	0.52	0.877
RPS26B	RPS8B	4932.YER131W	4932.YER102W	0	0	0	0	0	0.976	0.9	0.697	0.999
RPS26B	TIF5	4932.YER131W	4932.YPR041W	0	0	0	0	0	0.198	0.72	0.136	0.789
RPS26B	UBI4	4932.YER131W	4932.YLL039C	0	0	0	0	0	0.724	0	0.479	0.85
RPS26B	SUI3	4932.YER131W	4932.YPL237W	0	0	0	0	0	0.413	0.6	0.336	0.83
RPS26B	YGR054W	4932.YER131W	4932.YGR054W	0	0	0	0	0	0.198	0.9	0	0.916
RPS26B	SUI1	4932.YER131W	4932.YNL244C	0	0	0	0	0	0.972	0	0.212	0.977
RPS26B	TIF11	4932.YER131W	4932.YMR260C	0	0	0	0	0	0.991	0.6	0	0.996
RPS26B	RPS30B	4932.YER131W	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.703	0.999
RPS26B	RPS6A	4932.YER131W	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.598	0.998
RPS26B	RPS29A	4932.YER131W	4932.YLR388W	0	0	0	0	0	0.976	0.9	0.832	0.999
RPS26B	RPS28B	4932.YER131W	4932.YLR264W	0	0	0	0	0	0.976	0.9	0.884	0.999
RPS26B	RPS27A	4932.YER131W	4932.YKL156W	0	0	0	0	0	0.976	0.9	0.894	0.999
RPS26B	RPS31	4932.YER131W	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.824	0.999
RPS26B	RPS30A	4932.YER131W	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.71	0.999
RPS26B	RPS3	4932.YER131W	4932.YNL178W	0	0	0	0	0	0.992	0.9	0.865	0.999
RPS26B	RPS9A	4932.YER131W	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.303	0.998
RPS26B	RPS28A	4932.YER131W	4932.YOR167C	0	0	0	0	0	0.976	0.9	0.905	0.999
RPS26B	RPS7A	4932.YER131W	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.84	0.999
RPS26B	RPS5	4932.YER131W	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.771	0.999
RPS27A	RPS8A	4932.YKL156W	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.863	0.999
RPS27A	RPS6B	4932.YKL156W	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.787	0.999
RPS27A	RPS9B	4932.YKL156W	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.206	0.997
RPS27A	TIF35	4932.YKL156W	4932.YDR429C	0	0	0	0	0	0.851	0	0.45	0.915
RPS27A	SNU13	4932.YKL156W	4932.YEL026W	0	0	0	0	0	0.88	0	0.173	0.897
RPS27A	RPS8B	4932.YKL156W	4932.YER102W	0	0	0	0	0	0.976	0.9	0.863	0.999
RPS27A	SKI8	4932.YKL156W	4932.YGL213C	0	0	0	0	0	0.8	0	0	0.8
RPS27A	YGR054W	4932.YKL156W	4932.YGR054W	0	0	0	0	0	0.189	0.9	0	0.915
RPS27A	RPS5	4932.YKL156W	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.766	0.999
RPS27A	UBI4	4932.YKL156W	4932.YLL039C	0	0	0	0	0	0.844	0	0.102	0.854
RPS27A	SUI1	4932.YKL156W	4932.YNL244C	0	0	0	0	0	0.842	0	0.152	0.86
RPS27A	TIF11	4932.YKL156W	4932.YMR260C	0	0	0	0	0	0.927	0	0.041	0.927
RPS27A	TIF5	4932.YKL156W	4932.YPR041W	0	0	0	0	0	0.83	0.72	0.075	0.952
RPS27A	RPS30A	4932.YKL156W	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.718	0.999
RPS27A	RPS6A	4932.YKL156W	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.787	0.999
RPS27A	RPS3	4932.YKL156W	4932.YNL178W	0	0	0	0	0	0.992	0.9	0.754	0.999
RPS27A	RPS28B	4932.YKL156W	4932.YLR264W	0	0	0	0	0	0.976	0.9	0.886	0.999
RPS27A	RPS31	4932.YKL156W	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.61	0.999
RPS27A	RPS29A	4932.YKL156W	4932.YLR388W	0	0	0	0	0	0.976	0.9	0.885	0.999
RPS27A	RPS30B	4932.YKL156W	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.7	0.999
RPS27A	RPS7A	4932.YKL156W	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.869	0.999
RPS27A	RPS28A	4932.YKL156W	4932.YOR167C	0	0	0	0	0	0.976	0.9	0.898	0.999
RPS27A	RPS9A	4932.YKL156W	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.206	0.997
RPS28A	RPS8A	4932.YOR167C	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.815	0.999
RPS28A	RPS6B	4932.YOR167C	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.763	0.999
RPS28A	RPS9B	4932.YOR167C	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.444	0.998
RPS28A	TIF35	4932.YOR167C	4932.YDR429C	0	0	0	0	0	0.877	0	0.49	0.934
RPS28A	SNU13	4932.YOR167C	4932.YEL026W	0	0	0	0	0	0.88	0	0.124	0.891
RPS28A	RPS8B	4932.YOR167C	4932.YER102W	0	0	0	0	0	0.976	0.9	0.804	0.999
RPS28A	YGR054W	4932.YOR167C	4932.YGR054W	0	0	0	0	0	0.198	0.9	0	0.916
RPS28A	RPS5	4932.YOR167C	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.935	0.999
RPS28A	UBI4	4932.YOR167C	4932.YLL039C	0	0	0	0	0	0.793	0	0.085	0.802
RPS28A	RPS31	4932.YOR167C	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.62	0.999
RPS28A	RPS28B	4932.YOR167C	4932.YLR264W	0	0	0	0.98	0	0.999	0.9	0	0.999
RPS28A	RPS30A	4932.YOR167C	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.777	0.999
RPS28A	RPS29A	4932.YOR167C	4932.YLR388W	0	0	0	0	0	0.976	0.9	0.896	0.999
RPS28A	TIF11	4932.YOR167C	4932.YMR260C	0	0	0	0	0	0.991	0	0	0.991
RPS28A	RPS3	4932.YOR167C	4932.YNL178W	0	0	0	0	0	0.992	0.9	0.866	0.999
RPS28A	SUI1	4932.YOR167C	4932.YNL244C	0	0	0	0	0	0.972	0	0.073	0.973
RPS28A	RPS7A	4932.YOR167C	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.781	0.999
RPS28A	TIF5	4932.YOR167C	4932.YPR041W	0	0	0	0	0	0.198	0.72	0.344	0.839
RPS28A	SUI3	4932.YOR167C	4932.YPL237W	0	0	0	0	0	0.877	0	0.179	0.894
RPS28A	RPS9A	4932.YOR167C	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.56	0.998
RPS28A	RPS30B	4932.YOR167C	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.767	0.999
RPS28A	RPS6A	4932.YOR167C	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.688	0.999
RPS28B	RPS8A	4932.YLR264W	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.795	0.999
RPS28B	RPS6B	4932.YLR264W	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.689	0.999
RPS28B	RPS9B	4932.YLR264W	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.444	0.998
RPS28B	YRA1	4932.YLR264W	4932.YDR381W	0	0	0	0	0	0.177	0	0.723	0.762
RPS28B	TIF35	4932.YLR264W	4932.YDR429C	0	0	0	0	0	0.877	0.6	0	0.948
RPS28B	RPS8B	4932.YLR264W	4932.YER102W	0	0	0	0	0	0.976	0.9	0.834	0.999
RPS28B	TIF4632	4932.YLR264W	4932.YGL049C	0	0	0	0	0	0.248	0.6	0.178	0.731
RPS28B	SKI8	4932.YLR264W	4932.YGL213C	0	0	0	0	0	0.815	0	0.08	0.822
RPS28B	YGR054W	4932.YLR264W	4932.YGR054W	0	0	0	0	0	0.198	0.9	0	0.916
RPS28B	TIF4631	4932.YLR264W	4932.YGR162W	0	0	0	0	0	0.248	0.6	0.213	0.742
RPS28B	RPS5	4932.YLR264W	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.892	0.999
RPS28B	UBI4	4932.YLR264W	4932.YLL039C	0	0	0	0	0	0.793	0	0.085	0.802
RPS28B	RPS31	4932.YLR264W	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.388	0.999
RPS28B	TIF5	4932.YLR264W	4932.YPR041W	0	0	0	0	0	0.832	0.72	0.072	0.952
RPS28B	SUI3	4932.YLR264W	4932.YPL237W	0	0	0	0	0	0.877	0.6	0.111	0.952
RPS28B	SUI1	4932.YLR264W	4932.YNL244C	0	0	0	0	0	0.972	0	0.073	0.973
RPS28B	TIF11	4932.YLR264W	4932.YMR260C	0	0	0	0	0	0.991	0.6	0	0.996
RPS28B	RPS30B	4932.YLR264W	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.707	0.999
RPS28B	RPS29A	4932.YLR264W	4932.YLR388W	0	0	0	0	0	0.976	0.9	0.888	0.999
RPS28B	RPS9A	4932.YLR264W	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.798	0.999
RPS28B	RPS7A	4932.YLR264W	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.778	0.999
RPS28B	RPS6A	4932.YLR264W	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.688	0.999
RPS28B	RPS30A	4932.YLR264W	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.747	0.999
RPS28B	RPS3	4932.YLR264W	4932.YNL178W	0	0	0	0	0	0.992	0.9	0.82	0.999
RPS29A	RPS8A	4932.YLR388W	4932.YBL072C	0	0	0	0	0	0.976	0.9	0.88	0.999
RPS29A	RPS6B	4932.YLR388W	4932.YBR181C	0	0	0	0	0	0.977	0.9	0.696	0.999
RPS29A	RPS9B	4932.YLR388W	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.566	0.998
RPS29A	TIF35	4932.YLR388W	4932.YDR429C	0	0	0	0	0	0.877	0.6	0.285	0.961
RPS29A	RPS8B	4932.YLR388W	4932.YER102W	0	0	0	0	0	0.976	0.9	0.877	0.999
RPS29A	SKI8	4932.YLR388W	4932.YGL213C	0	0	0	0	0	0.8	0	0	0.8
RPS29A	YGR054W	4932.YLR388W	4932.YGR054W	0	0	0	0	0	0.185	0.9	0	0.915
RPS29A	TIF4631	4932.YLR388W	4932.YGR162W	0	0	0	0	0	0.248	0.6	0.108	0.708
RPS29A	RPS5	4932.YLR388W	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.882	0.999
RPS29A	UBI4	4932.YLR388W	4932.YLL039C	0	0	0	0	0	0.792	0	0.055	0.795
RPS29A	RPS31	4932.YLR388W	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.725	0.999
RPS29A	RPS30A	4932.YLR388W	4932.YLR287C-A	0	0	0	0	0	0.976	0.9	0.78	0.999
RPS29A	SUI3	4932.YLR388W	4932.YPL237W	0	0	0	0	0	0.413	0.6	0.077	0.764
RPS29A	TIF5	4932.YLR388W	4932.YPR041W	0	0	0	0	0	0.83	0.72	0.326	0.965
RPS29A	SUI1	4932.YLR388W	4932.YNL244C	0	0	0	0	0	0.972	0	0.045	0.972
RPS29A	TIF11	4932.YLR388W	4932.YMR260C	0	0	0	0	0	0.991	0.6	0.316	0.997
RPS29A	RPS30B	4932.YLR388W	4932.YOR182C	0	0	0	0	0	0.976	0.9	0.775	0.999
RPS29A	RPS9A	4932.YLR388W	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.811	0.999
RPS29A	RPS7A	4932.YLR388W	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.771	0.999
RPS29A	RPS6A	4932.YLR388W	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.696	0.999
RPS29A	RPS3	4932.YLR388W	4932.YNL178W	0	0	0	0	0	0.992	0.9	0.893	0.999
RPS3	RPS8A	4932.YNL178W	4932.YBL072C	0	0	0	0	0	0.992	0.9	0.833	0.999
RPS3	RPS6B	4932.YNL178W	4932.YBR181C	0	0	0	0	0	0.992	0.9	0.748	0.999
RPS3	RPS9B	4932.YNL178W	4932.YBR189W	0	0	0	0	0	0.992	0.9	0.696	0.999
RPS3	TIF35	4932.YNL178W	4932.YDR429C	0	0	0	0	0	0.857	0.6	0.99	0.999
RPS3	RPS8B	4932.YNL178W	4932.YER102W	0	0	0	0	0	0.992	0.9	0.826	0.999
RPS3	TIF4632	4932.YNL178W	4932.YGL049C	0	0	0	0	0	0.112	0.6	0.315	0.735
RPS3	SKI8	4932.YNL178W	4932.YGL213C	0	0	0	0	0	0.8	0	0	0.8
RPS3	YGR054W	4932.YNL178W	4932.YGR054W	0	0	0	0	0	0	0.9	0.149	0.911
RPS3	TIF4631	4932.YNL178W	4932.YGR162W	0	0	0	0	0	0.112	0.6	0.407	0.771
RPS3	TIF2	4932.YNL178W	4932.YJL138C	0	0	0	0	0	0.118	0	0.778	0.796
RPS3	RPS5	4932.YNL178W	4932.YJR123W	0	0	0	0	0	0.995	0.9	0.957	0.999
RPS3	UBI4	4932.YNL178W	4932.YLL039C	0	0	0	0	0	0.972	0	0.245	0.978
RPS3	RPS31	4932.YNL178W	4932.YLR167W	0	0	0	0	0	0.995	0.9	0.619	0.999
RPS3	RPS30A	4932.YNL178W	4932.YLR287C-A	0	0	0	0	0	0.992	0.9	0.741	0.999
RPS3	TIF11	4932.YNL178W	4932.YMR260C	0	0	0	0	0	0.993	0.6	0.507	0.998
RPS3	TIF6	4932.YNL178W	4932.YPR016C	0	0	0	0	0	0.2	0	0.665	0.72
RPS3	SUI3	4932.YNL178W	4932.YPL237W	0	0	0	0	0	0	0.6	0.637	0.848
RPS3	TIF5	4932.YNL178W	4932.YPR041W	0	0	0	0	0	0.807	0.72	0.567	0.974
RPS3	SUI1	4932.YNL178W	4932.YNL244C	0	0	0	0	0	0.921	0	0.669	0.973
RPS3	RPS9A	4932.YNL178W	4932.YPL081W	0	0	0	0	0	0.992	0.9	0.682	0.999
RPS3	RPS7A	4932.YNL178W	4932.YOR096W	0	0	0	0	0	0.992	0.9	0.796	0.999
RPS3	RPS30B	4932.YNL178W	4932.YOR182C	0	0	0	0	0	0.992	0.9	0.721	0.999
RPS3	RPS6A	4932.YNL178W	4932.YPL090C	0	0	0	0	0	0.992	0.9	0.748	0.999
RPS30A	RPS8A	4932.YLR287C-A	4932.YBL072C	0	0	0	0	0	0.975	0.9	0.834	0.999
RPS30A	RPS6B	4932.YLR287C-A	4932.YBR181C	0	0	0	0	0	0.976	0.9	0.688	0.999
RPS30A	RPS9B	4932.YLR287C-A	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.515	0.998
RPS30A	TIF35	4932.YLR287C-A	4932.YDR429C	0	0	0	0	0	0.877	0	0.293	0.909
RPS30A	SNU13	4932.YLR287C-A	4932.YEL026W	0	0	0	0	0	0.857	0	0	0.857
RPS30A	RPS8B	4932.YLR287C-A	4932.YER102W	0	0	0	0	0	0.982	0.9	0.824	0.999
RPS30A	SKI8	4932.YLR287C-A	4932.YGL213C	0	0	0	0	0	0.8	0	0.094	0.811
RPS30A	YGR054W	4932.YLR287C-A	4932.YGR054W	0	0	0	0	0	0.198	0.9	0.387	0.946
RPS30A	RPS5	4932.YLR287C-A	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.59	0.999
RPS30A	RPS31	4932.YLR287C-A	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.403	0.999
RPS30A	TIF5	4932.YLR287C-A	4932.YPR041W	0	0	0	0	0	0.836	0.72	0.28	0.964
RPS30A	SUI1	4932.YLR287C-A	4932.YNL244C	0	0	0	0	0	0.972	0	0.059	0.972
RPS30A	TIF11	4932.YLR287C-A	4932.YMR260C	0	0	0	0	0	0.992	0	0	0.992
RPS30A	RPS6A	4932.YLR287C-A	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.688	0.999
RPS30A	RPS30B	4932.YLR287C-A	4932.YOR182C	0	0	0	0.98	0	0.999	0.9	0.185	0.999
RPS30A	RPS9A	4932.YLR287C-A	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.587	0.998
RPS30A	RPS7A	4932.YLR287C-A	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.437	0.998
RPS30B	RPS8A	4932.YOR182C	4932.YBL072C	0	0	0	0	0	0.975	0.9	0.807	0.999
RPS30B	RPS6B	4932.YOR182C	4932.YBR181C	0	0	0	0	0	0.977	0.9	0.67	0.999
RPS30B	RPS9B	4932.YOR182C	4932.YBR189W	0	0	0	0	0	0.976	0.9	0.532	0.998
RPS30B	TIF35	4932.YOR182C	4932.YDR429C	0	0	0	0	0	0.877	0	0.344	0.915
RPS30B	SNU13	4932.YOR182C	4932.YEL026W	0	0	0	0	0	0.857	0	0	0.857
RPS30B	RPS8B	4932.YOR182C	4932.YER102W	0	0	0	0	0	0.975	0.9	0.804	0.999
RPS30B	SKI8	4932.YOR182C	4932.YGL213C	0	0	0	0	0	0.8	0	0.084	0.808
RPS30B	YGR054W	4932.YOR182C	4932.YGR054W	0	0	0	0	0	0.221	0.9	0.348	0.944
RPS30B	RPS5	4932.YOR182C	4932.YJR123W	0	0	0	0	0	0.992	0.9	0.582	0.999
RPS30B	RPS31	4932.YOR182C	4932.YLR167W	0	0	0	0	0	0.992	0.9	0.365	0.999
RPS30B	TIF11	4932.YOR182C	4932.YMR260C	0	0	0	0	0	0.991	0	0	0.991
RPS30B	SUI1	4932.YOR182C	4932.YNL244C	0	0	0	0	0	0.972	0	0.059	0.972
RPS30B	RPS7A	4932.YOR182C	4932.YOR096W	0	0	0	0	0	0.976	0.9	0.56	0.998
RPS30B	TIF5	4932.YOR182C	4932.YPR041W	0	0	0	0	0	0.836	0.72	0.242	0.962
RPS30B	RPS6A	4932.YOR182C	4932.YPL090C	0	0	0	0	0	0.976	0.9	0.747	0.999
RPS30B	RPS9A	4932.YOR182C	4932.YPL081W	0	0	0	0	0	0.976	0.9	0.568	0.998
